run_id,status,backend,model,model_label,served_model_name,strategy,controller_label,request_cap,agent_window,effective_agent_window,W_0,W_min,W_max,effective_W_max,num_agents,num_steps,observation_tokens_per_step,max_new_tokens,end_to_end_batch_latency_s,completed_agents_per_second,mean_agent_latency_s,p95_agent_latency_s,mock_result_excluded_from_qwen_claims,run_dir,config_path
20260623-184136-no_control-mock-pipeline-b2,success,mock,mock,mock-pipeline,mock,no_control,no_control,,,2,,,,,2,2,128,32,0.4615837140008807,4.3329085046449105,0.40960490703582764,0.4614284038543701,True,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-184136-no_control-mock-pipeline-b2,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-184136-no_control-mock-pipeline-b2/config.yaml
20260623-220318-no_control-Qwen3-32B-BF16-b2,failed,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B-BF16,qwen3-32b,no_control,no_control,,,2,,,,,2,2,128,32,,,,,,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-220318-no_control-Qwen3-32B-BF16-b2,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-220318-no_control-Qwen3-32B-BF16-b2/config.yaml
20260623-221042-no_control-Qwen3-32B-BF16-b2,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B-BF16,qwen3-32b,no_control,no_control,,,2,,,,,2,2,128,32,3.9928863539826125,0.5008907899432565,3.9672898054122925,3.9927608966827393,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-221042-no_control-Qwen3-32B-BF16-b2,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-221042-no_control-Qwen3-32B-BF16-b2/config.yaml
20260623-221314-no_control-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,no_control,no_control,,,8,,,,,8,8,256,64,181.51342870807275,0.04407387407609585,157.91282281279564,181.50259971618652,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-221314-no_control-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-221314-no_control-Qwen3-32B-b8/config.yaml
20260623-221617-request_cap-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,request_cap,request_cap_2,2,,8,,,,,8,8,256,64,238.07252060389146,0.03360320619829332,219.10586169362068,238.06500697135925,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-221617-request_cap-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-221617-request_cap-Qwen3-32B-b8/config.yaml
20260623-222107-fixed_window-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,fixed_window,fixed_window_4,,4,4,,,,,8,8,256,64,200.24444863805547,0.0399511699545794,140.74323749542236,200.23330211639404,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-222107-fixed_window-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-222107-fixed_window-Qwen3-32B-b8/config.yaml
20260623-222503-concur_dynamic-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,concur_dynamic,concur_dynamic,,,4,4,1,8,8,8,8,256,64,200.29479524795897,0.039941127726740175,144.27441412210464,200.27839183807373,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-222503-concur_dynamic-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-222503-concur_dynamic-Qwen3-32B-b8/config.yaml
20260623-224424-request-cap-1-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,request_cap,request_cap_1,1,,8,,,,,8,8,256,64,335.31575924903154,0.023858109198078514,307.9283583164215,335.3079330921173,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-224424-request-cap-1-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-224424-request-cap-1-Qwen3-32B-b8/config.yaml
20260623-225031-request-cap-4-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,request_cap,request_cap_4,4,,8,,,,,8,8,256,64,195.78105898504145,0.04086197123191185,178.62457597255707,195.76979446411133,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-225031-request-cap-4-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-225031-request-cap-4-Qwen3-32B-b8/config.yaml
20260623-225415-request-cap-8-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,request_cap,request_cap_8,8,,8,,,,,8,8,256,64,181.93129083397798,0.04397264463593801,158.39485132694244,181.92458605766296,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-225415-request-cap-8-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-225415-request-cap-8-Qwen3-32B-b8/config.yaml
20260623-225754-fixed-window-2-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,fixed_window,fixed_window_2,,2,2,,,,,8,8,256,64,251.80036693695,0.03177120072268669,156.5061118900776,251.7935826778412,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-225754-fixed-window-2-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-225754-fixed-window-2-Qwen3-32B-b8/config.yaml
20260623-230240-fixed-window-8-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,fixed_window,fixed_window_8,,8,8,,,,,8,8,256,64,182.33982133702375,0.04387412437579051,158.71793603897095,182.32883834838867,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-230240-fixed-window-8-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-230240-fixed-window-8-Qwen3-32B-b8/config.yaml
20260623-230625-fixed-window-16-effective-8-Qwen3-32B-b8,success,openai,/data/3.8T-1/yue/models/Qwen3-32B,Qwen3-32B,qwen3-32b,fixed_window,fixed_window_16_effective_8,,16,8,,,,,8,8,256,64,181.9183734988328,0.043975766966998134,158.3508079648018,181.9072299003601,False,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-230625-fixed-window-16-effective-8-Qwen3-32B-b8,/data/3.8T-1/yue/concur_qwen_repro/outputs/runs/20260623-230625-fixed-window-16-effective-8-Qwen3-32B-b8/config.yaml
